x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.006878,-0.012472,-0.002612,-0.006611,-0.009564,-0.004166,-0.002009,-0.013108,-0.004718,-0.013374
-0.014591,-0.026457,-0.005541,-0.014025,-0.020288,-0.008837,-0.004262,-0.027806,-0.010009,-0.028371
-0.026229,-0.047562,-0.009961,-0.025212,-0.036471,-0.015886,-0.007662,-0.049986,-0.017994,-0.051001
-0.043999,-0.079783,-0.016709,-0.042293,-0.061179,-0.026648,-0.012854,-0.08385,-0.030184,-0.085553
-0.071227,-0.129155,-0.027049,-0.068465,-0.099038,-0.043139,-0.020808,-0.135739,-0.048862,-0.138495
-0.108578,-0.196884,-0.041234,-0.104368,-0.150974,-0.065762,-0.031719,-0.206921,-0.074486,-0.211122
-0.143639,-0.26046,-0.054549,-0.13807,-0.199725,-0.086997,-0.041962,-0.273737,-0.098538,-0.279296
-0.143881,-0.260899,-0.054641,-0.138302,-0.200061,-0.087143,-0.042032,-0.274198,-0.098704,-0.279766
-0.338152,-0.61317,-0.128418,-0.325041,-0.470187,-0.204805,-0.098785,-0.644426,-0.231976,-0.657512
-0.783618,-1.420933,-0.297591,-0.753237,-1.089591,-0.474607,-0.228921,-1.493365,-0.537572,-1.523691
-1.241703,-2.251579,-0.471556,-1.193562,-1.726541,-0.752052,-0.362742,-2.366352,-0.851824,-2.414406
-0.773547,-1.402671,-0.293766,-0.743556,-1.075587,-0.468507,-0.225978,-1.474172,-0.530662,-1.504108
-0.317637,-0.575971,-0.120627,-0.305322,-0.441662,-0.19238,-0.092792,-0.605331,-0.217903,-0.617623
-0.154586,-0.280311,-0.058707,-0.148593,-0.214946,-0.093627,-0.04516,-0.2946,-0.106048,-0.300582
-0.073625,-0.133504,-0.02796,-0.070771,-0.102373,-0.044592,-0.021508,-0.14031,-0.050508,-0.143159
-0.096125,-0.174304,-0.036505,-0.092399,-0.133659,-0.058219,-0.028081,-0.183189,-0.065943,-0.186909
-0.095483,-0.173139,-0.036261,-0.091781,-0.132766,-0.05783,-0.027894,-0.181965,-0.065503,-0.18566
-0.078681,-0.142672,-0.02988,-0.075631,-0.109403,-0.047654,-0.022985,-0.149945,-0.053976,-0.15299
-0.057131,-0.103595,-0.021696,-0.054916,-0.079438,-0.034602,-0.01669,-0.108876,-0.039192,-0.111087
-0.037573,-0.068131,-0.014269,-0.036116,-0.052244,-0.022757,-0.010976,-0.071604,-0.025776,-0.073058
-0.022044,-0.039973,-0.008372,-0.02119,-0.030652,-0.013351,-0.00644,-0.042011,-0.015123,-0.042864
-0.035027,-0.063514,-0.013302,-0.033669,-0.048704,-0.021214,-0.010232,-0.066752,-0.024029,-0.068107
-0.047049,-0.085314,-0.017868,-0.045225,-0.06542,-0.028496,-0.013745,-0.089663,-0.032276,-0.091484
-0.054068,-0.098041,-0.020533,-0.051972,-0.075179,-0.032747,-0.015795,-0.103039,-0.037091,-0.105131
-0.052747,-0.095647,-0.020032,-0.050702,-0.073343,-0.031947,-0.015409,-0.100522,-0.036185,-0.102564
-0.042994,-0.077961,-0.016328,-0.041327,-0.059782,-0.02604,-0.01256,-0.081935,-0.029495,-0.083599
-0.028645,-0.051942,-0.010878,-0.027534,-0.039829,-0.017349,-0.008368,-0.054589,-0.019651,-0.055698
-0.051416,-0.093232,-0.019526,-0.049422,-0.071492,-0.03114,-0.01502,-0.097984,-0.035272,-0.099974
-0.086424,-0.156712,-0.032821,-0.083073,-0.120169,-0.052344,-0.025247,-0.164701,-0.059288,-0.168045
-0.140781,-0.255278,-0.053464,-0.135323,-0.195751,-0.085266,-0.041127,-0.268291,-0.096578,-0.273739
-0.220163,-0.399221,-0.08361,-0.211627,-0.306128,-0.133344,-0.064317,-0.419571,-0.151035,-0.428092
-0.309461,-0.561145,-0.117522,-0.297463,-0.430294,-0.187429,-0.090404,-0.589749,-0.212294,-0.601725
-0.5438,-0.986072,-0.206516,-0.522717,-0.756133,-0.329359,-0.158862,-1.036337,-0.373054,-1.057381
-0.702945,-1.27465,-0.266954,-0.675692,-0.977419,-0.425747,-0.205353,-1.339625,-0.482229,-1.366828
-0.565959,-1.026252,-0.214931,-0.544016,-0.786944,-0.342779,-0.165335,-1.078565,-0.388255,-1.100468
-0.333364,-0.604488,-0.1266,-0.320439,-0.46353,-0.201906,-0.097387,-0.635302,-0.228692,-0.648203
-0.182886,-0.331627,-0.069454,-0.175795,-0.254296,-0.110767,-0.053427,-0.348532,-0.125462,-0.355609
-0.169384,-0.307143,-0.064326,-0.162817,-0.235522,-0.102589,-0.049483,-0.3228,-0.116199,-0.329355
-0.132598,-0.240441,-0.050356,-0.127458,-0.184373,-0.08031,-0.038736,-0.252697,-0.090964,-0.257829
-0.093211,-0.16902,-0.035398,-0.089597,-0.129607,-0.056455,-0.02723,-0.177636,-0.063944,-0.181243
-0.060241,-0.109235,-0.022878,-0.057906,-0.083763,-0.036486,-0.017598,-0.114804,-0.041326,-0.117135
-0.081934,-0.148571,-0.031116,-0.078758,-0.113926,-0.049624,-0.023936,-0.156145,-0.056208,-0.159315
-0.095492,-0.173155,-0.036265,-0.09179,-0.132778,-0.057836,-0.027896,-0.181982,-0.065509,-0.185678
-0.09407,-0.170577,-0.035724,-0.090423,-0.130801,-0.056975,-0.027481,-0.179272,-0.064533,-0.182912
-0.077124,-0.139849,-0.029289,-0.074134,-0.107238,-0.046711,-0.022531,-0.146978,-0.052908,-0.149963
-0.129488,-0.2348,-0.049175,-0.124467,-0.180048,-0.078426,-0.037828,-0.246769,-0.08883,-0.25178
-0.212765,-0.385806,-0.080801,-0.204516,-0.295841,-0.128863,-0.062156,-0.405472,-0.145959,-0.413706
-0.345137,-0.625836,-0.131071,-0.331755,-0.479899,-0.209036,-0.100826,-0.657737,-0.236768,-0.671094
-0.419271,-0.760263,-0.159224,-0.403015,-0.58298,-0.253936,-0.122483,-0.799017,-0.287625,-0.815243
-0.3794,-0.687966,-0.144083,-0.364691,-0.527542,-0.229788,-0.110835,-0.723035,-0.260273,-0.737717
-0.27113,-0.49164,-0.102966,-0.260618,-0.376996,-0.164213,-0.079206,-0.516701,-0.185999,-0.527194
-0.194606,-0.352878,-0.073904,-0.187061,-0.270592,-0.117865,-0.056851,-0.370866,-0.133502,-0.378397
-0.130204,-0.236099,-0.049447,-0.125156,-0.181044,-0.07886,-0.038037,-0.248134,-0.089322,-0.253173
-0.156013,-0.282898,-0.059248,-0.149964,-0.21693,-0.094491,-0.045577,-0.297319,-0.107027,-0.303356
-0.156818,-0.284357,-0.059554,-0.150738,-0.218049,-0.094978,-0.045812,-0.298853,-0.107579,-0.304921
-0.255965,-0.464141,-0.097207,-0.246041,-0.35591,-0.155028,-0.074776,-0.4878,-0.175595,-0.497706
-0.246103,-0.446258,-0.093461,-0.236562,-0.342197,-0.149055,-0.071895,-0.469006,-0.16883,-0.47853
-0.010773,-0.019536,-0.004091,-0.010356,-0.01498,-0.006525,-0.003147,-0.020531,-0.007391,-0.020948
-0.000236,-0.000427,-9.0e-5,-0.000227,-0.000328,-0.000143,-6.9e-5,-0.000449,-0.000162,-0.000458
-0.051369,-0.093147,-0.019508,-0.049377,-0.071426,-0.031112,-0.015007,-0.097895,-0.03524,-0.099883
-0.029187,-0.052924,-0.011084,-0.028055,-0.040583,-0.017677,-0.008526,-0.055622,-0.020022,-0.056752
-0.477402,-0.865673,-0.181301,-0.458893,-0.66381,-0.289144,-0.139465,-0.9098,-0.327504,-0.928275
-4.069188,-7.378652,-1.545336,-3.911423,-5.65805,-2.46455,-1.188744,-7.754776,-2.791513,-7.912252
-0.477402,-0.865673,-0.181301,-0.458893,-0.66381,-0.289144,-0.139465,-0.9098,-0.327504,-0.928275
-0.029187,-0.052924,-0.011084,-0.028055,-0.040583,-0.017677,-0.008526,-0.055622,-0.020022,-0.056752
-0.051369,-0.093147,-0.019508,-0.049377,-0.071426,-0.031112,-0.015007,-0.097895,-0.03524,-0.099883
-0.000236,-0.000427,-9.0e-5,-0.000227,-0.000328,-0.000143,-6.9e-5,-0.000449,-0.000162,-0.000458
-0.010773,-0.019536,-0.004091,-0.010356,-0.01498,-0.006525,-0.003147,-0.020531,-0.007391,-0.020948
-0.013417,-0.024329,-0.005095,-0.012897,-0.018656,-0.008126,-0.00392,-0.025569,-0.009204,-0.026089
-0.020127,-0.036495,-0.007643,-0.019346,-0.027985,-0.01219,-0.00588,-0.038356,-0.013807,-0.039135
-0.024467,-0.044365,-0.009292,-0.023518,-0.03402,-0.014818,-0.007147,-0.046627,-0.016784,-0.047573
-0.022565,-0.040917,-0.008569,-0.02169,-0.031375,-0.013667,-0.006592,-0.043002,-0.01548,-0.043876
-0.017311,-0.03139,-0.006574,-0.01664,-0.02407,-0.010485,-0.005057,-0.03299,-0.011876,-0.03366
-0.011862,-0.021509,-0.004505,-0.011402,-0.016493,-0.007184,-0.003465,-0.022605,-0.008137,-0.023064
-0.007512,-0.013622,-0.002853,-0.007221,-0.010445,-0.00455,-0.002195,-0.014316,-0.005153,-0.014607
-0.004312,-0.00782,-0.001638,-0.004145,-0.005996,-0.002612,-0.00126,-0.008218,-0.002958,-0.008385
-0.002059,-0.003734,-0.000782,-0.001979,-0.002863,-0.001247,-0.000602,-0.003924,-0.001413,-0.004004
-0.000619,-0.001123,-0.000235,-0.000595,-0.000861,-0.000375,-0.000181,-0.00118,-0.000425,-0.001204
-0.002028,-0.003678,-0.00077,-0.00195,-0.00282,-0.001228,-0.000593,-0.003865,-0.001391,-0.003944
-0.004026,-0.0073,-0.001529,-0.00387,-0.005598,-0.002438,-0.001176,-0.007672,-0.002762,-0.007828
-0.006223,-0.011283,-0.002363,-0.005981,-0.008652,-0.003769,-0.001818,-0.011859,-0.004269,-0.012099
-0.007978,-0.014466,-0.00303,-0.007668,-0.011093,-0.004832,-0.002331,-0.015203,-0.005473,-0.015512
-0.008665,-0.015712,-0.003291,-0.008329,-0.012048,-0.005248,-0.002531,-0.016513,-0.005944,-0.016848
-0.007978,-0.014466,-0.00303,-0.007668,-0.011093,-0.004832,-0.002331,-0.015203,-0.005473,-0.015512
-0.006223,-0.011283,-0.002363,-0.005981,-0.008652,-0.003769,-0.001818,-0.011859,-0.004269,-0.012099
-0.004026,-0.0073,-0.001529,-0.00387,-0.005598,-0.002438,-0.001176,-0.007672,-0.002762,-0.007828
-0.002028,-0.003678,-0.00077,-0.00195,-0.00282,-0.001228,-0.000593,-0.003865,-0.001391,-0.003944
-0.000619,-0.001123,-0.000235,-0.000595,-0.000861,-0.000375,-0.000181,-0.00118,-0.000425,-0.001204
-0.002059,-0.003734,-0.000782,-0.001979,-0.002863,-0.001247,-0.000602,-0.003924,-0.001413,-0.004004
-0.004312,-0.00782,-0.001638,-0.004145,-0.005996,-0.002612,-0.00126,-0.008218,-0.002958,-0.008385
-0.007512,-0.013622,-0.002853,-0.007221,-0.010445,-0.00455,-0.002195,-0.014316,-0.005153,-0.014607
-0.011862,-0.021509,-0.004505,-0.011402,-0.016493,-0.007184,-0.003465,-0.022605,-0.008137,-0.023064
-0.017311,-0.03139,-0.006574,-0.01664,-0.02407,-0.010485,-0.005057,-0.03299,-0.011876,-0.03366
-0.022565,-0.040917,-0.008569,-0.02169,-0.031375,-0.013667,-0.006592,-0.043002,-0.01548,-0.043876
-0.024467,-0.044365,-0.009292,-0.023518,-0.03402,-0.014818,-0.007147,-0.046627,-0.016784,-0.047573
-0.020127,-0.036495,-0.007643,-0.019346,-0.027985,-0.01219,-0.00588,-0.038356,-0.013807,-0.039135
-0.013417,-0.024329,-0.005095,-0.012897,-0.018656,-0.008126,-0.00392,-0.025569,-0.009204,-0.026089
-0.032648,-0.0592,-0.012398,-0.031382,-0.045395,-0.019773,-0.009537,-0.062217,-0.022397,-0.063481
-0.107178,-0.194346,-0.040702,-0.103023,-0.149027,-0.064914,-0.03131,-0.204252,-0.073525,-0.2084
-0.190757,-0.345899,-0.072443,-0.183361,-0.26524,-0.115534,-0.055726,-0.363531,-0.130861,-0.370913
-0.853372,-1.547417,-0.324081,-0.820286,-1.186581,-0.516854,-0.249298,-1.626297,-0.585423,-1.659322
-2.367037,-4.292144,-0.898918,-2.275265,-3.291274,-1.433623,-0.691489,-4.510935,-1.623816,-4.602538
-0.853372,-1.547417,-0.324081,-0.820286,-1.186581,-0.516854,-0.249298,-1.626297,-0.585423,-1.659322
-0.190757,-0.345899,-0.072443,-0.183361,-0.26524,-0.115534,-0.055726,-0.363531,-0.130861,-0.370913
-0.107178,-0.194346,-0.040702,-0.103023,-0.149027,-0.064914,-0.03131,-0.204252,-0.073525,-0.2084
-0.032648,-0.0592,-0.012398,-0.031382,-0.045395,-0.019773,-0.009537,-0.062217,-0.022397,-0.063481
-0.067606,-0.12259,-0.025674,-0.064985,-0.094003,-0.040946,-0.01975,-0.128839,-0.046379,-0.131455
-0.08205,-0.148781,-0.03116,-0.078869,-0.114087,-0.049695,-0.02397,-0.156365,-0.056287,-0.159541
-0.074884,-0.135787,-0.028438,-0.071981,-0.104123,-0.045354,-0.021876,-0.142709,-0.051371,-0.145607
-0.056943,-0.103255,-0.021625,-0.054735,-0.079177,-0.034488,-0.016635,-0.108518,-0.039064,-0.110722
-0.038872,-0.070487,-0.014762,-0.037365,-0.05405,-0.023543,-0.011356,-0.07408,-0.026667,-0.075584
-0.024555,-0.044526,-0.009325,-0.023603,-0.034143,-0.014872,-0.007173,-0.046796,-0.016845,-0.047746
-0.014095,-0.025559,-0.005353,-0.013549,-0.019599,-0.008537,-0.004118,-0.026862,-0.009669,-0.027407
-0.006719,-0.012184,-0.002552,-0.006459,-0.009343,-0.00407,-0.001963,-0.012805,-0.00461,-0.013065
-0.013364,-0.024232,-0.005075,-0.012846,-0.018582,-0.008094,-0.003904,-0.025468,-0.009168,-0.025985
-0.02064,-0.037426,-0.007838,-0.01984,-0.028699,-0.012501,-0.00603,-0.039334,-0.014159,-0.040133
-0.026503,-0.048058,-0.010065,-0.025476,-0.036852,-0.016052,-0.007742,-0.050508,-0.018181,-0.051533
-0.028765,-0.052159,-0.010924,-0.027649,-0.039996,-0.017422,-0.008403,-0.054818,-0.019733,-0.055931
-0.026503,-0.048058,-0.010065,-0.025476,-0.036852,-0.016052,-0.007742,-0.050508,-0.018181,-0.051533
-0.02064,-0.037426,-0.007838,-0.01984,-0.028699,-0.012501,-0.00603,-0.039334,-0.014159,-0.040133
-0.013364,-0.024232,-0.005075,-0.012846,-0.018582,-0.008094,-0.003904,-0.025468,-0.009168,-0.025985
-0.006719,-0.012184,-0.002552,-0.006459,-0.009343,-0.00407,-0.001963,-0.012805,-0.00461,-0.013065
-0.014095,-0.025559,-0.005353,-0.013549,-0.019599,-0.008537,-0.004118,-0.026862,-0.009669,-0.027407
-0.024555,-0.044526,-0.009325,-0.023603,-0.034143,-0.014872,-0.007173,-0.046796,-0.016845,-0.047746
-0.038872,-0.070487,-0.014762,-0.037365,-0.05405,-0.023543,-0.011356,-0.07408,-0.026667,-0.075584
-0.056943,-0.103255,-0.021625,-0.054735,-0.079177,-0.034488,-0.016635,-0.108518,-0.039064,-0.110722
-0.074884,-0.135787,-0.028438,-0.071981,-0.104123,-0.045354,-0.021876,-0.142709,-0.051371,-0.145607
-0.08205,-0.148781,-0.03116,-0.078869,-0.114087,-0.049695,-0.02397,-0.156365,-0.056287,-0.159541
-0.067606,-0.12259,-0.025674,-0.064985,-0.094003,-0.040946,-0.01975,-0.128839,-0.046379,-0.131455
-0.159298,-0.288855,-0.060496,-0.153122,-0.221498,-0.096481,-0.046536,-0.303579,-0.10928,-0.309744
-0.334828,-0.607144,-0.127156,-0.321847,-0.465566,-0.202793,-0.097814,-0.638093,-0.229696,-0.651051
-0.798638,-1.448169,-0.303295,-0.767674,-1.110476,-0.483704,-0.233308,-1.521989,-0.547875,-1.552896
-1.291262,-2.341444,-0.490376,-1.241199,-1.795451,-0.782068,-0.37722,-2.460798,-0.885822,-2.510769
-0.798638,-1.448169,-0.303295,-0.767674,-1.110476,-0.483704,-0.233308,-1.521989,-0.547875,-1.552896
-0.334828,-0.607144,-0.127156,-0.321847,-0.465566,-0.202793,-0.097814,-0.638093,-0.229696,-0.651051
-0.159298,-0.288855,-0.060496,-0.153122,-0.221498,-0.096481,-0.046536,-0.303579,-0.10928,-0.309744
-0.179872,-0.326161,-0.068309,-0.172898,-0.250105,-0.108941,-0.052546,-0.342787,-0.123394,-0.349748
-0.15682,-0.284362,-0.059555,-0.15074,-0.218052,-0.09498,-0.045812,-0.298857,-0.107581,-0.304926
-0.116008,-0.210358,-0.044056,-0.111511,-0.161305,-0.070262,-0.03389,-0.221081,-0.079583,-0.22557
-0.078042,-0.141514,-0.029638,-0.075016,-0.108515,-0.047267,-0.022799,-0.148727,-0.053538,-0.151747
-0.049004,-0.088858,-0.01861,-0.047104,-0.068138,-0.02968,-0.014316,-0.093388,-0.033617,-0.095284
-0.028037,-0.05084,-0.010648,-0.02695,-0.038985,-0.016981,-0.008191,-0.053432,-0.019234,-0.054517
-0.043413,-0.07872,-0.016487,-0.04173,-0.060364,-0.026293,-0.012682,-0.082733,-0.029782,-0.084413
-0.055822,-0.101221,-0.021199,-0.053657,-0.077618,-0.033809,-0.016307,-0.106381,-0.038294,-0.108541
-0.060677,-0.110025,-0.023043,-0.058324,-0.084369,-0.03675,-0.017726,-0.115634,-0.041625,-0.117982
-0.055822,-0.101221,-0.021199,-0.053657,-0.077618,-0.033809,-0.016307,-0.106381,-0.038294,-0.108541
-0.043413,-0.07872,-0.016487,-0.04173,-0.060364,-0.026293,-0.012682,-0.082733,-0.029782,-0.084413
-0.028037,-0.05084,-0.010648,-0.02695,-0.038985,-0.016981,-0.008191,-0.053432,-0.019234,-0.054517
-0.049004,-0.088858,-0.01861,-0.047104,-0.068138,-0.02968,-0.014316,-0.093388,-0.033617,-0.095284
-0.078042,-0.141514,-0.029638,-0.075016,-0.108515,-0.047267,-0.022799,-0.148727,-0.053538,-0.151747
-0.116008,-0.210358,-0.044056,-0.111511,-0.161305,-0.070262,-0.03389,-0.221081,-0.079583,-0.22557
-0.15682,-0.284362,-0.059555,-0.15074,-0.218052,-0.09498,-0.045812,-0.298857,-0.107581,-0.304926
-0.179872,-0.326161,-0.068309,-0.172898,-0.250105,-0.108941,-0.052546,-0.342787,-0.123394,-0.349748
-0.340781,-0.617938,-0.129417,-0.327569,-0.473844,-0.206398,-0.099553,-0.649438,-0.23378,-0.662626
-0.584317,-1.05954,-0.221903,-0.561662,-0.81247,-0.353898,-0.170698,-1.11355,-0.400848,-1.136163
-0.743343,-1.347904,-0.282296,-0.714524,-1.033591,-0.450214,-0.217155,-1.416613,-0.509943,-1.44538
-0.584317,-1.05954,-0.221903,-0.561662,-0.81247,-0.353898,-0.170698,-1.11355,-0.400848,-1.136163
-0.340781,-0.617938,-0.129417,-0.327569,-0.473844,-0.206398,-0.099553,-0.649438,-0.23378,-0.662626
-0.268805,-0.487424,-0.102083,-0.258384,-0.373764,-0.162805,-0.078527,-0.512271,-0.184404,-0.522673
-0.187694,-0.340345,-0.07128,-0.180417,-0.260981,-0.113679,-0.054832,-0.357694,-0.12876,-0.364958
-0.1229,-0.222855,-0.046673,-0.118135,-0.170888,-0.074436,-0.035903,-0.234215,-0.084311,-0.238971
-0.076218,-0.138206,-0.028945,-0.073263,-0.105978,-0.046162,-0.022266,-0.145251,-0.052287,-0.148201
-0.098589,-0.178772,-0.037441,-0.094767,-0.137085,-0.059712,-0.028801,-0.187885,-0.067634,-0.1917
-0.107382,-0.194716,-0.04078,-0.103219,-0.149311,-0.065037,-0.03137,-0.204641,-0.073665,-0.208797
-0.098589,-0.178772,-0.037441,-0.094767,-0.137085,-0.059712,-0.028801,-0.187885,-0.067634,-0.1917
-0.076218,-0.138206,-0.028945,-0.073263,-0.105978,-0.046162,-0.022266,-0.145251,-0.052287,-0.148201
-0.1229,-0.222855,-0.046673,-0.118135,-0.170888,-0.074436,-0.035903,-0.234215,-0.084311,-0.238971
-0.187694,-0.340345,-0.07128,-0.180417,-0.260981,-0.113679,-0.054832,-0.357694,-0.12876,-0.364958
-0.268805,-0.487424,-0.102083,-0.258384,-0.373764,-0.162805,-0.078527,-0.512271,-0.184404,-0.522673
-0.391707,-0.710281,-0.148757,-0.37652,-0.544653,-0.237242,-0.11443,-0.746488,-0.268716,-0.761647
-0.452801,-0.821064,-0.171958,-0.435246,-0.629603,-0.274244,-0.132278,-0.862917,-0.310627,-0.880441
-0.391707,-0.710281,-0.148757,-0.37652,-0.544653,-0.237242,-0.11443,-0.746488,-0.268716,-0.761647
-0.254086,-0.460734,-0.096493,-0.244235,-0.353297,-0.15389,-0.074227,-0.484219,-0.174306,-0.494052
-0.161074,-0.292074,-0.06117,-0.154829,-0.223967,-0.097556,-0.047055,-0.306963,-0.110498,-0.313196
-0.17659,-0.32021,-0.067063,-0.169743,-0.245542,-0.106954,-0.051588,-0.336533,-0.121143,-0.343367
-0.161074,-0.292074,-0.06117,-0.154829,-0.223967,-0.097556,-0.047055,-0.306963,-0.110498,-0.313196
-0.254086,-0.460734,-0.096493,-0.244235,-0.353297,-0.15389,-0.074227,-0.484219,-0.174306,-0.494052
-0.28274,-0.512691,-0.107375,-0.271778,-0.393139,-0.171245,-0.082598,-0.538826,-0.193963,-0.549768
0.002751,0.004988,0.001045,0.002644,0.003825,0.001666,0.000804,0.005242,0.001887,0.005349
-0.012819,-0.023245,-0.004868,-0.012322,-0.017824,-0.007764,-0.003745,-0.02443,-0.008794,-0.024926
-0.001811,-0.003283,-0.000688,-0.00174,-0.002518,-0.001097,-0.000529,-0.003451,-0.001242,-0.003521
-0.047245,-0.08567,-0.017942,-0.045413,-0.065693,-0.028615,-0.013802,-0.090037,-0.032411,-0.091865
-0.026808,-0.04861,-0.010181,-0.025768,-0.037275,-0.016236,-0.007831,-0.051088,-0.01839,-0.052125
-0.462403,-0.838475,-0.175605,-0.444476,-0.642954,-0.28006,-0.135083,-0.881216,-0.317214,-0.899111
-4.033066,-7.313152,-1.531618,-3.876701,-5.607824,-2.442672,-1.178191,-7.685938,-2.766733,-7.842016
-0.51294,-0.930112,-0.194797,-0.493053,-0.713223,-0.310668,-0.149847,-0.977525,-0.351883,-0.997375
-0.033032,-0.059897,-0.012545,-0.031752,-0.04593,-0.020006,-0.00965,-0.062951,-0.022661,-0.064229
-0.05354,-0.097085,-0.020333,-0.051465,-0.074446,-0.032427,-0.015641,-0.102034,-0.036729,-0.104106
0.003796,0.006883,0.001442,0.003649,0.005278,0.002299,0.001109,0.007234,0.002604,0.007381
-0.022702,-0.041165,-0.008621,-0.021821,-0.031566,-0.013749,-0.006632,-0.043263,-0.015574,-0.044142
-0.041352,-0.074983,-0.015704,-0.039749,-0.057498,-0.025045,-0.01208,-0.078805,-0.028368,-0.080406
-0.042782,-0.077577,-0.016247,-0.041124,-0.059487,-0.025912,-0.012498,-0.081532,-0.029349,-0.083188
-0.033021,-0.059878,-0.01254,-0.031741,-0.045915,-0.02,-0.009647,-0.06293,-0.022653,-0.064208
-0.021819,-0.039564,-0.008286,-0.020973,-0.030338,-0.013215,-0.006374,-0.041581,-0.014968,-0.042425
-0.013523,-0.024521,-0.005136,-0.012999,-0.018803,-0.00819,-0.003951,-0.025771,-0.009277,-0.026295
-0.008058,-0.014611,-0.00306,-0.007745,-0.011204,-0.00488,-0.002354,-0.015355,-0.005528,-0.015667
-0.004488,-0.008138,-0.001704,-0.004314,-0.006241,-0.002718,-0.001311,-0.008553,-0.003079,-0.008727
-0.002111,-0.003827,-0.000802,-0.002029,-0.002935,-0.001278,-0.000617,-0.004022,-0.001448,-0.004104
-0.000637,-0.001155,-0.000242,-0.000612,-0.000886,-0.000386,-0.000186,-0.001214,-0.000437,-0.001238
-0.002062,-0.003739,-0.000783,-0.001982,-0.002867,-0.001249,-0.000602,-0.00393,-0.001415,-0.004009
-0.004057,-0.007356,-0.001541,-0.0039,-0.005641,-0.002457,-0.001185,-0.007731,-0.002783,-0.007888
-0.006091,-0.011044,-0.002313,-0.005854,-0.008469,-0.003689,-0.001779,-0.011607,-0.004178,-0.011843
-0.0075,-0.013599,-0.002848,-0.007209,-0.010428,-0.004542,-0.002191,-0.014293,-0.005145,-0.014583
-0.007727,-0.014011,-0.002934,-0.007427,-0.010744,-0.00468,-0.002257,-0.014726,-0.005301,-0.015025
-0.006775,-0.012284,-0.002573,-0.006512,-0.00942,-0.004103,-0.001979,-0.01291,-0.004647,-0.013173
-0.005076,-0.009203,-0.001928,-0.004879,-0.007057,-0.003074,-0.001483,-0.009673,-0.003482,-0.009869
-0.00321,-0.005821,-0.001219,-0.003086,-0.004463,-0.001944,-0.000938,-0.006117,-0.002202,-0.006242
-0.001596,-0.002894,-0.000606,-0.001534,-0.002219,-0.000967,-0.000466,-0.003042,-0.001095,-0.003104
-0.000488,-0.000885,-0.000185,-0.000469,-0.000679,-0.000296,-0.000143,-0.00093,-0.000335,-0.000949
-0.00161,-0.00292,-0.000612,-0.001548,-0.002239,-0.000975,-0.00047,-0.003069,-0.001105,-0.003131
-0.00334,-0.006056,-0.001268,-0.00321,-0.004643,-0.002023,-0.000976,-0.006364,-0.002291,-0.006493
-0.00566,-0.010263,-0.002149,-0.00544,-0.00787,-0.003428,-0.001653,-0.010786,-0.003883,-0.011005
-0.008514,-0.015438,-0.003233,-0.008184,-0.011838,-0.005157,-0.002487,-0.016225,-0.005841,-0.016555
-0.011499,-0.020851,-0.004367,-0.011053,-0.015989,-0.006965,-0.003359,-0.021914,-0.007889,-0.022359
-0.013554,-0.024577,-0.005147,-0.013028,-0.018846,-0.008209,-0.003959,-0.02583,-0.009298,-0.026354
-0.013157,-0.023858,-0.004997,-0.012647,-0.018294,-0.007969,-0.003844,-0.025074,-0.009026,-0.025583
-0.009908,-0.017966,-0.003763,-0.009524,-0.013776,-0.006001,-0.002894,-0.018882,-0.006797,-0.019265
-0.004144,-0.007514,-0.001574,-0.003983,-0.005762,-0.00251,-0.001211,-0.007898,-0.002843,-0.008058
-0.021952,-0.039806,-0.008337,-0.021101,-0.030524,-0.013296,-0.006413,-0.041835,-0.015059,-0.042685
-0.033832,-0.061347,-0.012848,-0.03252,-0.047042,-0.020491,-0.009883,-0.064474,-0.023209,-0.065784
-0.101783,-0.184563,-0.038654,-0.097837,-0.141526,-0.061646,-0.029734,-0.193971,-0.069825,-0.19791
-0.176237,-0.319571,-0.066929,-0.169405,-0.245051,-0.10674,-0.051485,-0.335861,-0.120901,-0.342681
-0.826561,-1.498801,-0.313899,-0.794514,-1.149301,-0.500616,-0.241466,-1.575202,-0.567031,-1.60719
